19166, 13243, 16481, 20782, 16343, 3482, 23900, 10993, 1602, 13581, 1399, 19549, 22761, 3829, 5013, 21059, 24713, 21467, 20735, 24120, 44166, 69166, 94166, 119166, 144166, 38243, 63243, 88243, 113243, 138243, 41481, 66481, 91481, 116481, 141481, 45782, 70782, 95782, 120782, 145782, 41343, 66343, 91343, 116343, 141343, 28482, 53482, 78482, 103482, 128482, 48900, 73900, 98900, 123900, 148900, 35993, 60993, 85993, 110993, 135993, 26602, 51602, 76602, 101602, 126602, 38581, 63581, 88581, 113581, 138581, 26399, 51399, 76399, 101399, 126399, 44549, 69549, 94549, 119549, 144549, 47761, 72761, 97761, 122761, 147761, 28829, 53829, 78829, 103829, 128829, 30013, 55013, 80013, 105013, 130013, 46059, 71059, 96059, 121059, 146059, 49713, 74713, 99713, 124713, 149713, 46467, 71467, 96467, 121467, 146467, 45735, 70735, 95735, 120735, 145735, 49120, 74120, 99120, 124120, 149120
13782, 10047, 462, 4895, 23558, 15622, 24466, 6486, 23431, 6675, 3436, 11591, 9695, 3366, 24751, 7421, 987, 2942, 97, 860, 38782, 63782, 88782, 113782, 138782, 35047, 60047, 85047, 110047, 135047, 25462, 50462, 75462, 100462, 125462, 29895, 54895, 79895, 104895, 129895, 48558, 73558, 98558, 123558, 148558, 40622, 65622, 90622, 115622, 140622, 49466, 74466, 99466, 124466, 149466, 31486, 56486, 81486, 106486, 131486, 48431, 73431, 98431, 123431, 148431, 31675, 56675, 81675, 106675, 131675, 28436, 53436, 78436, 103436, 128436, 36591, 61591, 86591, 111591, 136591, 34695, 59695, 84695, 109695, 134695, 28366, 53366, 78366, 103366, 128366, 49751, 74751, 99751, 124751, 149751, 32421, 57421, 82421, 107421, 132421, 25987, 50987, 75987, 100987, 125987, 27942, 52942, 77942, 102942, 127942, 25097, 50097, 75097, 100097, 125097, 25860, 50860, 75860, 100860, 125860
16012, 18034, 2321, 9048, 1095, 1039, 11266, 9905, 14813, 6461, 7888, 23317, 284, 5546, 8035, 17347, 11096, 14980, 9506, 16026, 41012, 66012, 91012, 116012, 141012, 43034, 68034, 93034, 118034, 143034, 27321, 52321, 77321, 102321, 127321, 34048, 59048, 84048, 109048, 134048, 26095, 51095, 76095, 101095, 126095, 26039, 51039, 76039, 101039, 126039, 36266, 61266, 86266, 111266, 136266, 34905, 59905, 84905, 109905, 134905, 39813, 64813, 89813, 114813, 139813, 31461, 56461, 81461, 106461, 131461, 32888, 57888, 82888, 107888, 132888, 48317, 73317, 98317, 123317, 148317, 25284, 50284, 75284, 100284, 125284, 30546, 55546, 80546, 105546, 130546, 33035, 58035, 83035, 108035, 133035, 42347, 67347, 92347, 117347, 142347, 36096, 61096, 86096, 111096, 136096, 39980, 64980, 89980, 114980, 139980, 34506, 59506, 84506, 109506, 134506, 41026, 66026, 91026, 116026, 141026
9285, 19836, 1939, 20171, 491, 20594, 3266, 21010, 23367, 23743, 761, 24394, 11338, 3144, 12970, 10104, 21916, 24000, 14428, 10620, 34285, 59285, 84285, 109285, 134285, 44836, 69836, 94836, 119836, 144836, 26939, 51939, 76939, 101939, 126939, 45171, 70171, 95171, 120171, 145171, 25491, 50491, 75491, 100491, 125491, 45594, 70594, 95594, 120594, 145594, 28266, 53266, 78266, 103266, 128266, 46010, 71010, 96010, 121010, 146010, 48367, 73367, 98367, 123367, 148367, 48743, 73743, 98743, 123743, 148743, 25761, 50761, 75761, 100761, 125761, 49394, 74394, 99394, 124394, 149394, 36338, 61338, 86338, 111338, 136338, 28144, 53144, 78144, 103144, 128144, 37970, 62970, 87970, 112970, 137970, 35104, 60104, 85104, 110104, 135104, 46916, 71916, 96916, 121916, 146916, 49000, 74000, 99000, 124000, 149000, 39428, 64428, 89428, 114428, 139428, 35620, 60620, 85620, 110620, 135620
22685, 4195, 20308, 22267, 9346, 11990, 4662, 15879, 5375, 17228, 2127, 24630, 20708, 10291, 6567, 12895, 21948, 12189, 15209, 20950, 47685, 72685, 97685, 122685, 147685, 29195, 54195, 79195, 104195, 129195, 45308, 70308, 95308, 120308, 145308, 47267, 72267, 97267, 122267, 147267, 34346, 59346, 84346, 109346, 134346, 36990, 61990, 86990, 111990, 136990, 29662, 54662, 79662, 104662, 129662, 40879, 65879, 90879, 115879, 140879, 30375, 55375, 80375, 105375, 130375, 42228, 67228, 92228, 117228, 142228, 27127, 52127, 77127, 102127, 127127, 49630, 74630, 99630, 124630, 149630, 45708, 70708, 95708, 120708, 145708, 35291, 60291, 85291, 110291, 135291, 31567, 56567, 81567, 106567, 131567, 37895, 62895, 87895, 112895, 137895, 46948, 71948, 96948, 121948, 146948, 37189, 62189, 87189, 112189, 137189, 40209, 65209, 90209, 115209, 140209, 45950, 70950, 95950, 120950, 145950
12547, 19695, 15268, 15101, 17127, 3322, 3054, 24354, 985, 4576, 347, 8436, 16485, 6833, 18353, 13462, 16410, 4888, 12049, 113, 37547, 62547, 87547, 112547, 137547, 44695, 69695, 94695, 119695, 144695, 40268, 65268, 90268, 115268, 140268, 40101, 65101, 90101, 115101, 140101, 42127, 67127, 92127, 117127, 142127, 28322, 53322, 78322, 103322, 128322, 28054, 53054, 78054, 103054, 128054, 49354, 74354, 99354, 124354, 149354, 25985, 50985, 75985, 100985, 125985, 29576, 54576, 79576, 104576, 129576, 25347, 50347, 75347, 100347, 125347, 33436, 58436, 83436, 108436, 133436, 41485, 66485, 91485, 116485, 141485, 31833, 56833, 81833, 106833, 131833, 43353, 68353, 93353, 118353, 143353, 38462, 63462, 88462, 113462, 138462, 41410, 66410, 91410, 116410, 141410, 29888, 54888, 79888, 104888, 129888, 37049, 62049, 87049, 112049, 137049, 25113, 50113, 75113, 100113, 125113
1705, 13778, 732, 18642, 772, 22004, 2534, 24717, 19658, 17354, 22662, 20019, 10622, 8862, 19031, 21126, 5958, 11796, 10667, 1213, 26705, 51705, 76705, 101705, 126705, 38778, 63778, 88778, 113778, 138778, 25732, 50732, 75732, 100732, 125732, 43642, 68642, 93642, 118642, 143642, 25772, 50772, 75772, 100772, 125772, 47004, 72004, 97004, 122004, 147004, 27534, 52534, 77534, 102534, 127534, 49717, 74717, 99717, 124717, 149717, 44658, 69658, 94658, 119658, 144658, 42354, 67354, 92354, 117354, 142354, 47662, 72662, 97662, 122662, 147662, 45019, 70019, 95019, 120019, 145019, 35622, 60622, 85622, 110622, 135622, 33862, 58862, 83862, 108862, 133862, 44031, 69031, 94031, 119031, 144031, 46126, 71126, 96126, 121126, 146126, 30958, 55958, 80958, 105958, 130958, 36796, 61796, 86796, 111796, 136796, 35667, 60667, 85667, 110667, 135667, 26213, 51213, 76213, 101213, 126213
154, 9015, 11016, 10725, 22383, 10980, 13137, 10490, 1205, 280, 14030, 16528, 13267, 3902, 18813, 7095, 23288, 15641, 542, 17834, 25154, 50154, 75154, 100154, 125154, 34015, 59015, 84015, 109015, 134015, 36016, 61016, 86016, 111016, 136016, 35725, 60725, 85725, 110725, 135725, 47383, 72383, 97383, 122383, 147383, 35980, 60980, 85980, 110980, 135980, 38137, 63137, 88137, 113137, 138137, 35490, 60490, 85490, 110490, 135490, 26205, 51205, 76205, 101205, 126205, 25280, 50280, 75280, 100280, 125280, 39030, 64030, 89030, 114030, 139030, 41528, 66528, 91528, 116528, 141528, 38267, 63267, 88267, 113267, 138267, 28902, 53902, 78902, 103902, 128902, 43813, 68813, 93813, 118813, 143813, 32095, 57095, 82095, 107095, 132095, 48288, 73288, 98288, 123288, 148288, 40641, 65641, 90641, 115641, 140641, 25542, 50542, 75542, 100542, 125542, 42834, 67834, 92834, 117834, 142834
2137, 214, 160, 19874, 23379, 3307, 2555, 14135, 2936, 5721, 4250, 1599, 5506, 22084, 3248, 21426, 13098, 9956, 24214, 7522, 27137, 52137, 77137, 102137, 127137, 25214, 50214, 75214, 100214, 125214, 25160, 50160, 75160, 100160, 125160, 44874, 69874, 94874, 119874, 144874, 48379, 73379, 98379, 123379, 148379, 28307, 53307, 78307, 103307, 128307, 27555, 52555, 77555, 102555, 127555, 39135, 64135, 89135, 114135, 139135, 27936, 52936, 77936, 102936, 127936, 30721, 55721, 80721, 105721, 130721, 29250, 54250, 79250, 104250, 129250, 26599, 51599, 76599, 101599, 126599, 30506, 55506, 80506, 105506, 130506, 47084, 72084, 97084, 122084, 147084, 28248, 53248, 78248, 103248, 128248, 46426, 71426, 96426, 121426, 146426, 38098, 63098, 88098, 113098, 138098, 34956, 59956, 84956, 109956, 134956, 49214, 74214, 99214, 124214, 149214, 32522, 57522, 82522, 107522, 132522
22535, 21661, 14122, 19778, 9295, 6638, 521, 12863, 12887, 261, 20907, 7217, 7885, 23545, 12911, 1033, 19734, 13057, 16093, 11858, 47535, 72535, 97535, 122535, 147535, 46661, 71661, 96661, 121661, 146661, 39122, 64122, 89122, 114122, 139122, 44778, 69778, 94778, 119778, 144778, 34295, 59295, 84295, 109295, 134295, 31638, 56638, 81638, 106638, 131638, 25521, 50521, 75521, 100521, 125521, 37863, 62863, 87863, 112863, 137863, 37887, 62887, 87887, 112887, 137887, 25261, 50261, 75261, 100261, 125261, 45907, 70907, 95907, 120907, 145907, 32217, 57217, 82217, 107217, 132217, 32885, 57885, 82885, 107885, 132885, 48545, 73545, 98545, 123545, 148545, 37911, 62911, 87911, 112911, 137911, 26033, 51033, 76033, 101033, 126033, 44734, 69734, 94734, 119734, 144734, 38057, 63057, 88057, 113057, 138057, 41093, 66093, 91093, 116093, 141093, 36858, 61858, 86858, 111858, 136858
16612, 5265, 3556, 7591, 17896, 22250, 5548, 21927, 13196, 15173, 15748, 80, 6483, 1879, 2321, 5194, 14222, 15997, 2459, 20879, 41612, 66612, 91612, 116612, 141612, 30265, 55265, 80265, 105265, 130265, 28556, 53556, 78556, 103556, 128556, 32591, 57591, 82591, 107591, 132591, 42896, 67896, 92896, 117896, 142896, 47250, 72250, 97250, 122250, 147250, 30548, 55548, 80548, 105548, 130548, 46927, 71927, 96927, 121927, 146927, 38196, 63196, 88196, 113196, 138196, 40173, 65173, 90173, 115173, 140173, 40748, 65748, 90748, 115748, 140748, 25080, 50080, 75080, 100080, 125080, 31483, 56483, 81483, 106483, 131483, 26879, 51879, 76879, 101879, 126879, 27321, 52321, 77321, 102321, 127321, 30194, 55194, 80194, 105194, 130194, 39222, 64222, 89222, 114222, 139222, 40997, 65997, 90997, 115997, 140997, 27459, 52459, 77459, 102459, 127459, 45879, 70879, 95879, 120879, 145879
13362, 11395, 13159, 10324, 3686, 21236, 22442, 6380, 12647, 8494, 10374, 5183, 10480, 24279, 3836, 2936, 18253, 13592, 16368, 14652, 38362, 63362, 88362, 113362, 138362, 36395, 61395, 86395, 111395, 136395, 38159, 63159, 88159, 113159, 138159, 35324, 60324, 85324, 110324, 135324, 28686, 53686, 78686, 103686, 128686, 46236, 71236, 96236, 121236, 146236, 47442, 72442, 97442, 122442, 147442, 31380, 56380, 81380, 106380, 131380, 37647, 62647, 87647, 112647, 137647, 33494, 58494, 83494, 108494, 133494, 35374, 60374, 85374, 110374, 135374, 30183, 55183, 80183, 105183, 130183, 35480, 60480, 85480, 110480, 135480, 49279, 74279, 99279, 124279, 149279, 28836, 53836, 78836, 103836, 128836, 27936, 52936, 77936, 102936, 127936, 43253, 68253, 93253, 118253, 143253, 38592, 63592, 88592, 113592, 138592, 41368, 66368, 91368, 116368, 141368, 39652, 64652, 89652, 114652, 139652
2810, 16693, 6803, 13569, 10426, 21053, 14038, 1295, 17579, 7880, 13193, 7237, 24125, 12710, 24174, 19459, 23179, 2143, 16048, 20354, 27810, 52810, 77810, 102810, 127810, 41693, 66693, 91693, 116693, 141693, 31803, 56803, 81803, 106803, 131803, 38569, 63569, 88569, 113569, 138569, 35426, 60426, 85426, 110426, 135426, 46053, 71053, 96053, 121053, 146053, 39038, 64038, 89038, 114038, 139038, 26295, 51295, 76295, 101295, 126295, 42579, 67579, 92579, 117579, 142579, 32880, 57880, 82880, 107880, 132880, 38193, 63193, 88193, 113193, 138193, 32237, 57237, 82237, 107237, 132237, 49125, 74125, 99125, 124125, 149125, 37710, 62710, 87710, 112710, 137710, 49174, 74174, 99174, 124174, 149174, 44459, 69459, 94459, 119459, 144459, 48179, 73179, 98179, 123179, 148179, 27143, 52143, 77143, 102143, 127143, 41048, 66048, 91048, 116048, 141048, 45354, 70354, 95354, 120354, 145354
21859, 5394, 9017, 5579, 7482, 9179, 8159, 16212, 2652, 17497, 14363, 23851, 23158, 3569, 18619, 20537, 10632, 16005, 9213, 21078, 46859, 71859, 96859, 121859, 146859, 30394, 55394, 80394, 105394, 130394, 34017, 59017, 84017, 109017, 134017, 30579, 55579, 80579, 105579, 130579, 32482, 57482, 82482, 107482, 132482, 34179, 59179, 84179, 109179, 134179, 33159, 58159, 83159, 108159, 133159, 41212, 66212, 91212, 116212, 141212, 27652, 52652, 77652, 102652, 127652, 42497, 67497, 92497, 117497, 142497, 39363, 64363, 89363, 114363, 139363, 48851, 73851, 98851, 123851, 148851, 48158, 73158, 98158, 123158, 148158, 28569, 53569, 78569, 103569, 128569, 43619, 68619, 93619, 118619, 143619, 45537, 70537, 95537, 120537, 145537, 35632, 60632, 85632, 110632, 135632, 41005, 66005, 91005, 116005, 141005, 34213, 59213, 84213, 109213, 134213, 46078, 71078, 96078, 121078, 146078
6780, 14849, 8228, 10842, 16368, 5253, 6667, 15839, 3022, 20179, 4439, 18147, 14495, 23650, 1080, 6651, 22424, 21394, 1433, 19966, 31780, 56780, 81780, 106780, 131780, 39849, 64849, 89849, 114849, 139849, 33228, 58228, 83228, 108228, 133228, 35842, 60842, 85842, 110842, 135842, 41368, 66368, 91368, 116368, 141368, 30253, 55253, 80253, 105253, 130253, 31667, 56667, 81667, 106667, 131667, 40839, 65839, 90839, 115839, 140839, 28022, 53022, 78022, 103022, 128022, 45179, 70179, 95179, 120179, 145179, 29439, 54439, 79439, 104439, 129439, 43147, 68147, 93147, 118147, 143147, 39495, 64495, 89495, 114495, 139495, 48650, 73650, 98650, 123650, 148650, 26080, 51080, 76080, 101080, 126080, 31651, 56651, 81651, 106651, 131651, 47424, 72424, 97424, 122424, 147424, 46394, 71394, 96394, 121394, 146394, 26433, 51433, 76433, 101433, 126433, 44966, 69966, 94966, 119966, 144966
19586, 18836, 6871, 2995, 24460, 15902, 2232, 21073, 8655, 5650, 15477, 12161, 19782, 10738, 1702, 4532, 4736, 13676, 5860, 15491, 44586, 69586, 94586, 119586, 144586, 43836, 68836, 93836, 118836, 143836, 31871, 56871, 81871, 106871, 131871, 27995, 52995, 77995, 102995, 127995, 49460, 74460, 99460, 124460, 149460, 40902, 65902, 90902, 115902, 140902, 27232, 52232, 77232, 102232, 127232, 46073, 71073, 96073, 121073, 146073, 33655, 58655, 83655, 108655, 133655, 30650, 55650, 80650, 105650, 130650, 40477, 65477, 90477, 115477, 140477, 37161, 62161, 87161, 112161, 137161, 44782, 69782, 94782, 119782, 144782, 35738, 60738, 85738, 110738, 135738, 26702, 51702, 76702, 101702, 126702, 29532, 54532, 79532, 104532, 129532, 29736, 54736, 79736, 104736, 129736, 38676, 63676, 88676, 113676, 138676, 30860, 55860, 80860, 105860, 130860, 40491, 65491, 90491, 115491, 140491
8484, 12490, 2478, 614, 11278, 6234, 10613, 4947, 12093, 9145, 20146, 11707, 20205, 10328, 15434, 13849, 6471, 16400, 21027, 3374, 33484, 58484, 83484, 108484, 133484, 37490, 62490, 87490, 112490, 137490, 27478, 52478, 77478, 102478, 127478, 25614, 50614, 75614, 100614, 125614, 36278, 61278, 86278, 111278, 136278, 31234, 56234, 81234, 106234, 131234, 35613, 60613, 85613, 110613, 135613, 29947, 54947, 79947, 104947, 129947, 37093, 62093, 87093, 112093, 137093, 34145, 59145, 84145, 109145, 134145, 45146, 70146, 95146, 120146, 145146, 36707, 61707, 86707, 111707, 136707, 45205, 70205, 95205, 120205, 145205, 35328, 60328, 85328, 110328, 135328, 40434, 65434, 90434, 115434, 140434, 38849, 63849, 88849, 113849, 138849, 31471, 56471, 81471, 106471, 131471, 41400, 66400, 91400, 116400, 141400, 46027, 71027, 96027, 121027, 146027, 28374, 53374, 78374, 103374, 128374
5507, 17417, 3615, 17476, 17216, 10180, 20799, 20722, 7356, 17926, 12890, 13984, 2421, 12703, 24596, 16029, 19557, 2771, 19306, 10981, 30507, 55507, 80507, 105507, 130507, 42417, 67417, 92417, 117417, 142417, 28615, 53615, 78615, 103615, 128615, 42476, 67476, 92476, 117476, 142476, 42216, 67216, 92216, 117216, 142216, 35180, 60180, 85180, 110180, 135180, 45799, 70799, 95799, 120799, 145799, 45722, 70722, 95722, 120722, 145722, 32356, 57356, 82356, 107356, 132356, 42926, 67926, 92926, 117926, 142926, 37890, 62890, 87890, 112890, 137890, 38984, 63984, 88984, 113984, 138984, 27421, 52421, 77421, 102421, 127421, 37703, 62703, 87703, 112703, 137703, 49596, 74596, 99596, 124596, 149596, 41029, 66029, 91029, 116029, 141029, 44557, 69557, 94557, 119557, 144557, 27771, 52771, 77771, 102771, 127771, 44306, 69306, 94306, 119306, 144306, 35981, 60981, 85981, 110981, 135981
9516, 15567, 19480, 24650, 22199, 5728, 6352, 23198, 23110, 8999, 2678, 19025, 11721, 19811, 14732, 1175, 5317, 21106, 15133, 4441, 34516, 59516, 84516, 109516, 134516, 40567, 65567, 90567, 115567, 140567, 44480, 69480, 94480, 119480, 144480, 49650, 74650, 99650, 124650, 149650, 47199, 72199, 97199, 122199, 147199, 30728, 55728, 80728, 105728, 130728, 31352, 56352, 81352, 106352, 131352, 48198, 73198, 98198, 123198, 148198, 48110, 73110, 98110, 123110, 148110, 33999, 58999, 83999, 108999, 133999, 27678, 52678, 77678, 102678, 127678, 44025, 69025, 94025, 119025, 144025, 36721, 61721, 86721, 111721, 136721, 44811, 69811, 94811, 119811, 144811, 39732, 64732, 89732, 114732, 139732, 26175, 51175, 76175, 101175, 126175, 30317, 55317, 80317, 105317, 130317, 46106, 71106, 96106, 121106, 146106, 40133, 65133, 90133, 115133, 140133, 29441, 54441, 79441, 104441, 129441
10039, 15094, 21190, 15171, 18986, 15741, 6485, 20244, 5961, 8667, 5467, 6842, 478, 10804, 8439, 7047, 9211, 13923, 16858, 20405, 35039, 60039, 85039, 110039, 135039, 40094, 65094, 90094, 115094, 140094, 46190, 71190, 96190, 121190, 146190, 40171, 65171, 90171, 115171, 140171, 43986, 68986, 93986, 118986, 143986, 40741, 65741, 90741, 115741, 140741, 31485, 56485, 81485, 106485, 131485, 45244, 70244, 95244, 120244, 145244, 30961, 55961, 80961, 105961, 130961, 33667, 58667, 83667, 108667, 133667, 30467, 55467, 80467, 105467, 130467, 31842, 56842, 81842, 106842, 131842, 25478, 50478, 75478, 100478, 125478, 35804, 60804, 85804, 110804, 135804, 33439, 58439, 83439, 108439, 133439, 32047, 57047, 82047, 107047, 132047, 34211, 59211, 84211, 109211, 134211, 38923, 63923, 88923, 113923, 138923, 41858, 66858, 91858, 116858, 141858, 45405, 70405, 95405, 120405, 145405
2612, 13324, 16716, 1429, 13938, 18652, 14694, 16050, 14629, 14077, 20342, 5442, 24159, 4107, 11957, 24132, 17909, 1977, 5623, 18184, 27612, 52612, 77612, 102612, 127612, 38324, 63324, 88324, 113324, 138324, 41716, 66716, 91716, 116716, 141716, 26429, 51429, 76429, 101429, 126429, 38938, 63938, 88938, 113938, 138938, 43652, 68652, 93652, 118652, 143652, 39694, 64694, 89694, 114694, 139694, 41050, 66050, 91050, 116050, 141050, 39629, 64629, 89629, 114629, 139629, 39077, 64077, 89077, 114077, 139077, 45342, 70342, 95342, 120342, 145342, 30442, 55442, 80442, 105442, 130442, 49159, 74159, 99159, 124159, 149159, 29107, 54107, 79107, 104107, 129107, 36957, 61957, 86957, 111957, 136957, 49132, 74132, 99132, 124132, 149132, 42909, 67909, 92909, 117909, 142909, 26977, 51977, 76977, 101977, 126977, 30623, 55623, 80623, 105623, 130623, 43184, 68184, 93184, 118184, 143184
5064, 1101, 4321, 10583, 14626, 22904, 11315, 21323, 14769, 24255, 7622, 5442, 14810, 53, 14079, 5276, 4146, 9491, 9855, 7701, 30064, 55064, 80064, 105064, 130064, 26101, 51101, 76101, 101101, 126101, 29321, 54321, 79321, 104321, 129321, 35583, 60583, 85583, 110583, 135583, 39626, 64626, 89626, 114626, 139626, 47904, 72904, 97904, 122904, 147904, 36315, 61315, 86315, 111315, 136315, 46323, 71323, 96323, 121323, 146323, 39769, 64769, 89769, 114769, 139769, 49255, 74255, 99255, 124255, 149255, 32622, 57622, 82622, 107622, 132622, 30442, 55442, 80442, 105442, 130442, 39810, 64810, 89810, 114810, 139810, 25053, 50053, 75053, 100053, 125053, 39079, 64079, 89079, 114079, 139079, 30276, 55276, 80276, 105276, 130276, 29146, 54146, 79146, 104146, 129146, 34491, 59491, 84491, 109491, 134491, 34855, 59855, 84855, 109855, 134855, 32701, 57701, 82701, 107701, 132701
3361, 18636, 11249, 16873, 12390, 898, 6248, 5889, 6064, 24444, 2670, 24231, 20461, 23372, 20599, 3618, 19488, 9136, 12000, 2453, 28361, 53361, 78361, 103361, 128361, 43636, 68636, 93636, 118636, 143636, 36249, 61249, 86249, 111249, 136249, 41873, 66873, 91873, 116873, 141873, 37390, 62390, 87390, 112390, 137390, 25898, 50898, 75898, 100898, 125898, 31248, 56248, 81248, 106248, 131248, 30889, 55889, 80889, 105889, 130889, 31064, 56064, 81064, 106064, 131064, 49444, 74444, 99444, 124444, 149444, 27670, 52670, 77670, 102670, 127670, 49231, 74231, 99231, 124231, 149231, 45461, 70461, 95461, 120461, 145461, 48372, 73372, 98372, 123372, 148372, 45599, 70599, 95599, 120599, 145599, 28618, 53618, 78618, 103618, 128618, 44488, 69488, 94488, 119488, 144488, 34136, 59136, 84136, 109136, 134136, 37000, 62000, 87000, 112000, 137000, 27453, 52453, 77453, 102453, 127453
5379, 14276, 3719, 7802, 17329, 339, 4142, 20444, 15333, 5301, 1020, 24187, 2456, 13682, 20314, 10455, 13278, 8756, 2047, 12753, 30379, 55379, 80379, 105379, 130379, 39276, 64276, 89276, 114276, 139276, 28719, 53719, 78719, 103719, 128719, 32802, 57802, 82802, 107802, 132802, 42329, 67329, 92329, 117329, 142329, 25339, 50339, 75339, 100339, 125339, 29142, 54142, 79142, 104142, 129142, 45444, 70444, 95444, 120444, 145444, 40333, 65333, 90333, 115333, 140333, 30301, 55301, 80301, 105301, 130301, 26020, 51020, 76020, 101020, 126020, 49187, 74187, 99187, 124187, 149187, 27456, 52456, 77456, 102456, 127456, 38682, 63682, 88682, 113682, 138682, 45314, 70314, 95314, 120314, 145314, 35455, 60455, 85455, 110455, 135455, 38278, 63278, 88278, 113278, 138278, 33756, 58756, 83756, 108756, 133756, 27047, 52047, 77047, 102047, 127047, 37753, 62753, 87753, 112753, 137753
9585, 5979, 5432, 6695, 9306, 12378, 5363, 16723, 10027, 23026, 7369, 5170, 4601, 6767, 4088, 1251, 3760, 12300, 11400, 10036, 34585, 59585, 84585, 109585, 134585, 30979, 55979, 80979, 105979, 130979, 30432, 55432, 80432, 105432, 130432, 31695, 56695, 81695, 106695, 131695, 34306, 59306, 84306, 109306, 134306, 37378, 62378, 87378, 112378, 137378, 30363, 55363, 80363, 105363, 130363, 41723, 66723, 91723, 116723, 141723, 35027, 60027, 85027, 110027, 135027, 48026, 73026, 98026, 123026, 148026, 32369, 57369, 82369, 107369, 132369, 30170, 55170, 80170, 105170, 130170, 29601, 54601, 79601, 104601, 129601, 31767, 56767, 81767, 106767, 131767, 29088, 54088, 79088, 104088, 129088, 26251, 51251, 76251, 101251, 126251, 28760, 53760, 78760, 103760, 128760, 37300, 62300, 87300, 112300, 137300, 36400, 61400, 86400, 111400, 136400, 35036, 60036, 85036, 110036, 135036
3148, 9796, 5981, 15482, 8449, 4649, 3940, 5602, 21818, 21442, 23488, 24052, 12060, 4417, 9816, 8753, 1863, 7670, 2828, 7574, 28148, 53148, 78148, 103148, 128148, 34796, 59796, 84796, 109796, 134796, 30981, 55981, 80981, 105981, 130981, 40482, 65482, 90482, 115482, 140482, 33449, 58449, 83449, 108449, 133449, 29649, 54649, 79649, 104649, 129649, 28940, 53940, 78940, 103940, 128940, 30602, 55602, 80602, 105602, 130602, 46818, 71818, 96818, 121818, 146818, 46442, 71442, 96442, 121442, 146442, 48488, 73488, 98488, 123488, 148488, 49052, 74052, 99052, 124052, 149052, 37060, 62060, 87060, 112060, 137060, 29417, 54417, 79417, 104417, 129417, 34816, 59816, 84816, 109816, 134816, 33753, 58753, 83753, 108753, 133753, 26863, 51863, 76863, 101863, 126863, 32670, 57670, 82670, 107670, 132670, 27828, 52828, 77828, 102828, 127828, 32574, 57574, 82574, 107574, 132574
1896, 3475, 21097, 9878, 4907, 9592, 13771, 15519, 6834, 1847, 23224, 20980, 3379, 25, 8517, 11459, 9050, 9716, 5497, 1929, 26896, 51896, 76896, 101896, 126896, 28475, 53475, 78475, 103475, 128475, 46097, 71097, 96097, 121097, 146097, 34878, 59878, 84878, 109878, 134878, 29907, 54907, 79907, 104907, 129907, 34592, 59592, 84592, 109592, 134592, 38771, 63771, 88771, 113771, 138771, 40519, 65519, 90519, 115519, 140519, 31834, 56834, 81834, 106834, 131834, 26847, 51847, 76847, 101847, 126847, 48224, 73224, 98224, 123224, 148224, 45980, 70980, 95980, 120980, 145980, 28379, 53379, 78379, 103379, 128379, 25025, 50025, 75025, 100025, 125025, 33517, 58517, 83517, 108517, 133517, 36459, 61459, 86459, 111459, 136459, 34050, 59050, 84050, 109050, 134050, 34716, 59716, 84716, 109716, 134716, 30497, 55497, 80497, 105497, 130497, 26929, 51929, 76929, 101929, 126929
18081, 10481, 16941, 10055, 13113, 5581, 13963, 3279, 1175, 1392, 2686, 22645, 22189, 23680, 6368, 16290, 23452, 9942, 4731, 7665, 43081, 68081, 93081, 118081, 143081, 35481, 60481, 85481, 110481, 135481, 41941, 66941, 91941, 116941, 141941, 35055, 60055, 85055, 110055, 135055, 38113, 63113, 88113, 113113, 138113, 30581, 55581, 80581, 105581, 130581, 38963, 63963, 88963, 113963, 138963, 28279, 53279, 78279, 103279, 128279, 26175, 51175, 76175, 101175, 126175, 26392, 51392, 76392, 101392, 126392, 27686, 52686, 77686, 102686, 127686, 47645, 72645, 97645, 122645, 147645, 47189, 72189, 97189, 122189, 147189, 48680, 73680, 98680, 123680, 148680, 31368, 56368, 81368, 106368, 131368, 41290, 66290, 91290, 116290, 141290, 48452, 73452, 98452, 123452, 148452, 34942, 59942, 84942, 109942, 134942, 29731, 54731, 79731, 104731, 129731, 32665, 57665, 82665, 107665, 132665
2022, 7601, 2127, 17739, 1794, 8844, 7483, 4980, 8708, 15481, 12864, 15293, 4146, 8452, 4747, 23318, 3391, 1576, 9438, 17072, 27022, 52022, 77022, 102022, 127022, 32601, 57601, 82601, 107601, 132601, 27127, 52127, 77127, 102127, 127127, 42739, 67739, 92739, 117739, 142739, 26794, 51794, 76794, 101794, 126794, 33844, 58844, 83844, 108844, 133844, 32483, 57483, 82483, 107483, 132483, 29980, 54980, 79980, 104980, 129980, 33708, 58708, 83708, 108708, 133708, 40481, 65481, 90481, 115481, 140481, 37864, 62864, 87864, 112864, 137864, 40293, 65293, 90293, 115293, 140293, 29146, 54146, 79146, 104146, 129146, 33452, 58452, 83452, 108452, 133452, 29747, 54747, 79747, 104747, 129747, 48318, 73318, 98318, 123318, 148318, 28391, 53391, 78391, 103391, 128391, 26576, 51576, 76576, 101576, 126576, 34438, 59438, 84438, 109438, 134438, 42072, 67072, 92072, 117072, 142072
